1493740000000.0,PC6771,-0.0015,0.0055,0.0104
1493740000000.0,PC6771,-0.221,0.0984,-0.0996
1493740000000.0,PC6771,0.0156,-0.1265,-0.0535
1493740000000.0,PC6771,-0.0904,0.0124,-0.0488
1493740000000.0,PC6771,-0.0163,-0.0177,0.0044
1493740000000.0,PC6771,0.0225,-0.0574,-0.0127
1493740000000.0,PC6771,0.0437,-0.0557,-0.115
1493740000000.0,PC6771,-0.02,-0.0226,-0.1042
1493740000000.0,PC6771,0.0957,-0.0775,-0.1622
1493740000000.0,PC6771,-0.0588,-0.0467,-0.0982
1493740000000.0,PC6771,-0.1584,0.0632,-0.0432
1493740000000.0,PC6771,-0.0844,-0.0324,0.0933
1493740000000.0,PC6771,0.0384,-0.0011,0.0595
1493740000000.0,PC6771,0.1016,-0.0076,0.1431
