1493740000000.0,PC6771,-0.004,0.0018,0.0022
1493740000000.0,PC6771,-0.0007,0.0001,0.0026
1493740000000.0,PC6771,-0.0015,0.0026,0.0002
1493740000000.0,PC6771,0.0006,0.0005,0.0004
1493740000000.0,PC6771,0.0012,0.0004,0.0046
1493740000000.0,PC6771,0.0007,-0.0009,0.0016
1493740000000.0,PC6771,-0.0015,0.0029,-0.0002
1493740000000.0,PC6771,0.0021,0.0011,0.0008
1493740000000.0,PC6771,0.0019,0.0012,0.0011
1493740000000.0,PC6771,0.0012,0.004,0.0019
1493740000000.0,PC6771,0.0023,0.0002,0.0019
1493740000000.0,PC6771,0.0036,0.0057,0.0021
1493740000000.0,PC6771,0.0008,0.0017,0.0009
1493740000000.0,PC6771,0.0028,0.0034,0.0002
1493740000000.0,PC6771,0.0023,0.0015,0.0017
1493740000000.0,PC6771,0.0003,0.0003,0.0007
1493740000000.0,PC6771,0.0015,0.0015,0.0015
1493740000000.0,PC6771,-0.0004,0.0036,0.0008
1493740000000.0,PC6771,-0.0001,-0.0003,0.0031
1493740000000.0,PC6771,-0.0015,-0.0011,0.0008
1493740000000.0,PC6771,-0.0016,0.0022,0.0015
1493740000000.0,PC6771,-0.0011,0.0007,0.0036
1493740000000.0,PC6771,0.0026,0.0006,0.0025
1493740000000.0,PC6771,0.0002,0.0016,0.0024
1493740000000.0,PC6771,-0.0005,0.002,0.001
1493740000000.0,PC6771,0.0032,0.0033,0.0003
1493740000000.0,PC6771,-0.001,0.003,0.0015
1493740000000.0,PC6771,0.0019,0.0037,0.0021
1493740000000.0,PC6771,0.0002,-0.0009,0.0004
1493740000000.0,PC6771,-0.0005,0.0023,0.0029
1493740000000.0,PC6771,-0.0007,0.003,0.0002
1493740000000.0,PC6771,0.0008,-0.0004,0.0021
1493740000000.0,PC6771,0.0019,0.0034,0.0021
1493740000000.0,PC6771,-0.001,0.0018,0.0033
1493740000000.0,PC6771,0.0005,0.0017,0.0034
1493740000000.0,PC6771,-0.0005,0.0031,0.0027
1493740000000.0,PC6771,0.0017,0.0006,0.0013
1493740000000.0,PC6771,0.0001,0.0015,0.0025
1493740000000.0,PC6771,0.0,0.001,0.0013
1493740000000.0,PC6771,-0.0036,0.0001,-0.0004
1493740000000.0,PC6771,-0.0038,0.0001,0.0016
1493740000000.0,PC6771,-0.0024,0.0026,0.0006
1493740000000.0,PC6771,0.0001,0.0034,0.0019
1493740000000.0,PC6771,0.0021,0.0023,0.0
1493740000000.0,PC6771,0.0015,0.0039,0.0025
1493740000000.0,PC6771,-0.0005,0.0006,0.0039
1493740000000.0,PC6771,0.0007,0.002,0.0029
1493740000000.0,PC6771,-0.0002,0.0011,0.0029
1493740000000.0,PC6771,0.0005,0.0018,0.0015
1493740000000.0,PC6771,0.0024,0.001,0.0014
1493740000000.0,PC6771,0.0036,0.0019,0.0023
1493740000000.0,PC6771,-0.0012,0.0034,0.0005
1493740000000.0,PC6771,-0.0005,0.0006,0.0026
1493740000000.0,PC6771,0.0007,0.0016,-0.0004
1493740000000.0,PC6771,0.0009,-0.0018,0.0032
1493740000000.0,PC6771,0.0007,0.0035,-0.001
1493740000000.0,PC6771,0.0021,0.001,0.0022
1493740000000.0,PC6771,0.0009,0.0002,0.0023
1493740000000.0,PC6771,-0.0008,0.0014,-0.0005
1493740000000.0,PC6771,0.0013,0.0016,0.0039
1493740000000.0,PC6771,0.0003,0.0006,-0.0008
1493740000000.0,PC6771,-0.0002,0.0045,0.0007
1493740000000.0,PC6771,0.0019,0.0025,0.0006
1493740000000.0,PC6771,0.0007,-0.0006,0.0033
1493740000000.0,PC6771,0.0002,0.0009,-0.0005
1493740000000.0,PC6771,-0.0005,-0.0012,0.0019
1493740000000.0,PC6771,0.0028,0.0025,-0.0016
1493740000000.0,PC6771,-0.0003,0.0049,0.0002
1493740000000.0,PC6771,0.0018,0.001,-0.0007
1493740000000.0,PC6771,0.0019,0.0014,0.0031
1493740000000.0,PC6771,0.0006,0.0,0.0041
1493740000000.0,PC6771,-0.001,0.0017,0.0002
1493740000000.0,PC6771,0.0005,0.0019,0.0011
1493740000000.0,PC6771,0.0018,0.0036,-0.0003
1493740000000.0,PC6771,0.0017,0.0021,0.0034
1493740000000.0,PC6771,0.0029,0.0009,0.0003
1493740000000.0,PC6771,0.0019,0.0002,0.0035
1493740000000.0,PC6771,-0.0006,0.0,0.0026
1493740000000.0,PC6771,0.0009,0.0021,0.0037
1493740000000.0,PC6771,-0.0006,0.003,0.0014
1493740000000.0,PC6771,0.0008,0.001,0.002
1493740000000.0,PC6771,0.0006,0.0005,0.0025
1493740000000.0,PC6771,0.0001,0.0003,0.0014
1493740000000.0,PC6771,0.0005,0.0019,0.0035
1493740000000.0,PC6771,-0.0003,0.0016,0.0014
1493740000000.0,PC6771,0.0002,0.0027,0.0013
1493740000000.0,PC6771,0.0016,-0.0007,0.0026
1493740000000.0,PC6771,0.0013,0.0015,0.0014
1493740000000.0,PC6771,-0.0005,0.0018,0.0013
1493740000000.0,PC6771,0.0012,0.0021,0.0013
1493740000000.0,PC6771,-0.0008,0.0027,0.0029
1493740000000.0,PC6771,0.0001,0.0013,0.0017
1493740000000.0,PC6771,0.0003,0.0005,0.0012
1493740000000.0,PC6771,0.0008,0.0001,-0.0008
1493740000000.0,PC6771,0.0012,0.0003,0.0029
1493740000000.0,PC6771,-0.0007,0.0011,0.0017
1493740000000.0,PC6771,-0.0007,-0.0006,0.0024
1493740000000.0,PC6771,-0.0008,0.0017,0.0012
1493740000000.0,PC6771,0.0013,-0.0001,0.0031
1493740000000.0,PC6771,0.0005,0.0004,0.0006
1493740000000.0,PC6771,-0.0014,0.0012,0.0008
1493740000000.0,PC6771,0.0,0.0023,0.0026
1493740000000.0,PC6771,0.0039,0.0033,0.0026
1493740000000.0,PC6771,0.0012,0.004,0.0038
1493740000000.0,PC6771,0.0014,-0.001,0.0004
1493740000000.0,PC6771,0.0017,0.0006,0.0006
1493740000000.0,PC6771,0.0015,0.0047,0.0017
1493740000000.0,PC6771,0.0005,0.0062,0.0014
1493740000000.0,PC6771,0.0004,0.0006,0.0019
1493740000000.0,PC6771,-0.0012,-0.0001,0.0008
1493740000000.0,PC6771,-0.0026,-0.0008,0.0018
1493740000000.0,PC6771,-0.0018,-0.0026,0.0019
1493740000000.0,PC6771,-0.0008,0.0006,0.0
1493740000000.0,PC6771,-0.003,0.0023,0.0031
1493740000000.0,PC6771,0.0029,0.0026,0.0021
1493740000000.0,PC6771,0.0017,0.0013,-0.0007
1493740000000.0,PC6771,0.0016,0.0004,0.0015
1493740000000.0,PC6771,0.0018,0.0022,0.0028
1493740000000.0,PC6771,0.0021,0.0044,0.0031
1493740000000.0,PC6771,0.0032,0.0044,0.0023
1493740000000.0,PC6771,0.0004,0.0042,0.0027
1493740000000.0,PC6771,-0.0003,0.0021,0.0027
1493740000000.0,PC6771,-0.0008,-0.0017,0.0007
1493740000000.0,PC6771,-0.001,0.0005,-0.0001
1493740000000.0,PC6771,0.0004,0.0004,-0.0003
1493740000000.0,PC6771,0.0013,0.0009,0.0018
1493740000000.0,PC6771,0.001,0.0008,0.0019
1493740000000.0,PC6771,0.0015,-0.0006,0.0017
1493740000000.0,PC6771,0.0011,0.0019,0.0007
1493740000000.0,PC6771,0.0018,0.0027,0.0007
1493740000000.0,PC6771,0.0014,0.0,0.0027
1493740000000.0,PC6771,-0.0005,0.0029,-0.0013
1493740000000.0,PC6771,-0.0016,0.002,0.0036
1493740000000.0,PC6771,0.002,0.0011,0.001
1493740000000.0,PC6771,-0.0004,0.0013,0.0005
1493740000000.0,PC6771,0.0016,0.0028,0.0018
1493740000000.0,PC6771,0.0034,0.0003,-0.0012
1493740000000.0,PC6771,0.0001,0.0016,0.0
1493740000000.0,PC6771,-0.0014,-0.0006,-0.0009
1493740000000.0,PC6771,0.0027,0.0012,0.0007
1493740000000.0,PC6771,0.0011,0.0007,0.0032
1493740000000.0,PC6771,-0.0002,0.0013,0.0021
1493740000000.0,PC6771,-0.0012,0.0019,0.0011
1493740000000.0,PC6771,0.0,0.0009,0.0025
1493740000000.0,PC6771,-0.0001,0.0032,0.0019
1493740000000.0,PC6771,0.0014,0.0027,0.0022
1493740000000.0,PC6771,0.0009,0.0008,0.0042
1493740000000.0,PC6771,0.0005,0.0005,0.0015
1493740000000.0,PC6771,0.0017,0.0005,0.0003
1493740000000.0,PC6771,-0.0022,0.0017,0.0001
1493740000000.0,PC6771,-0.0014,0.002,0.0024
1493740000000.0,PC6771,0.0001,0.0025,-0.0011
1493740000000.0,PC6771,0.0001,0.0014,-0.001
1493740000000.0,PC6771,0.0004,-0.0008,-0.0011
1493740000000.0,PC6771,-0.001,0.0004,0.0016
1493740000000.0,PC6771,0.0002,0.002,-0.0018
1493740000000.0,PC6771,-0.0003,0.0015,0.002
1493740000000.0,PC6771,0.0042,0.0014,0.004
1493740000000.0,PC6771,-0.0006,0.0124,0.0058
1493740000000.0,PC6771,0.0043,-0.0013,-0.0031
1493740000000.0,PC6771,0.0005,0.0,0.0118
1493740000000.0,PC6771,0.0007,-0.002,0.0001
1493740000000.0,PC6771,-0.0013,0.0029,-0.0012
1493740000000.0,PC6771,-0.0007,-0.0019,0.0125
1493740000000.0,PC6771,-0.0006,-0.0027,-0.0132
1493740000000.0,PC6771,0.0022,-0.0007,0.0111
1493740000000.0,PC6771,0.0009,0.0033,0.0104
1493740000000.0,PC6771,0.0028,0.0023,-0.0055
1493740000000.0,PC6771,-0.0034,0.001,0.0046
1493740000000.0,PC6771,0.0009,-0.0023,0.0062
1493740000000.0,PC6771,-0.0003,-0.0014,-0.0031
1493740000000.0,PC6771,-0.0017,0.0008,0.0016
1493740000000.0,PC6771,0.0012,0.0015,-0.0023
1493740000000.0,PC6771,0.0021,-0.0007,0.0026
1493740000000.0,PC6771,0.0017,0.0024,0.0052
1493740000000.0,PC6771,0.0005,0.0009,-0.0018
1493740000000.0,PC6771,0.0016,-0.0004,0.0043
1493740000000.0,PC6771,-0.0002,-0.0031,0.0046
1493740000000.0,PC6771,0.0009,-0.0028,-0.0106
1493740000000.0,PC6771,0.0038,0.0007,0.0099
1493740000000.0,PC6771,0.001,0.0026,-0.0013
1493740000000.0,PC6771,-0.0007,0.0025,0.0004
1493740000000.0,PC6771,0.0001,0.0007,-0.0012
1493740000000.0,PC6771,0.0006,-0.0025,0.0061
1493740000000.0,PC6771,-0.001,0.0025,-0.0022
1493740000000.0,PC6771,-0.0028,-0.0001,0.0015
1493740000000.0,PC6771,0.0007,0.0022,-0.0008
1493740000000.0,PC6771,0.0026,0.0,0.0028
1493740000000.0,PC6771,0.0004,0.0008,0.002
1493740000000.0,PC6771,-0.0019,0.0004,0.0001
1493740000000.0,PC6771,0.0002,-0.0001,0.0051
1493740000000.0,PC6771,-0.0011,0.0016,0.0023
1493740000000.0,PC6771,0.0003,0.0033,0.0003
1493740000000.0,PC6771,0.0026,0.0045,0.0029
1493740000000.0,PC6771,-0.0024,0.011,-0.0009
1493740000000.0,PC6771,-0.0016,0.0035,-0.0019
1493740000000.0,PC6771,0.0035,0.0,0.0024
1493740000000.0,PC6771,-0.0012,-0.0026,-0.002
1493740000000.0,PC6771,-0.0019,0.0023,0.0114
1493740000000.0,PC6771,-0.0011,0.0003,-0.0041
1493740000000.0,PC6771,0.002,-0.0003,0.0025
1493740000000.0,PC6771,0.0015,0.0025,0.0017
1493740000000.0,PC6771,0.0,0.0032,0.0012
1493740000000.0,PC6771,-0.0012,0.0035,0.0012
1493740000000.0,PC6771,0.0001,0.003,0.0055
1493740000000.0,PC6771,-0.0007,-0.0002,0.0005
1493740000000.0,PC6771,0.0015,0.0035,-0.0034
1493740000000.0,PC6771,-0.0012,0.0026,0.0031
1493740000000.0,PC6771,0.0021,-0.0003,-0.0033
1493740000000.0,PC6771,0.0041,-0.0003,0.009
1493740000000.0,PC6771,0.0021,0.0005,-0.0017
1493740000000.0,PC6771,0.0011,-0.0005,-0.0011
1493740000000.0,PC6771,-0.0003,-0.0023,-0.0003
1493740000000.0,PC6771,-0.0006,-0.0017,0.0016
1493740000000.0,PC6771,-0.0002,-0.0021,-0.0066
1493740000000.0,PC6771,0.0041,0.0039,0.01
1493740000000.0,PC6771,-0.0046,0.0028,-0.0059
1493740000000.0,PC6771,0.0043,0.0,0.007
1493740000000.0,PC6771,-0.0013,-0.0009,0.0017
1493740000000.0,PC6771,0.0003,0.0027,0.0059
1493740000000.0,PC6771,-0.0013,0.0027,-0.0017
1493740000000.0,PC6771,-0.0001,0.0018,0.0061
1493740000000.0,PC6771,0.0007,0.002,-0.0016
1493740000000.0,PC6771,0.0015,-0.0056,0.0026
1493740000000.0,PC6771,0.0036,0.0006,0.0062
1493740000000.0,PC6771,-0.001,-0.0003,-0.0042
1493740000000.0,PC6771,-0.0012,0.0012,0.0014
1493740000000.0,PC6771,-0.0022,0.0015,0.0011
1493740000000.0,PC6771,-0.002,0.0031,0.007
1493740000000.0,PC6771,0.0049,0.0078,-0.0025
1493740000000.0,PC6771,-0.0023,-0.0001,-0.0037
1493740000000.0,PC6771,0.0007,-0.0031,0.0052
1493740000000.0,PC6771,0.0008,0.0033,0.0002
1493740000000.0,PC6771,0.004,0.001,0.0078
1493740000000.0,PC6771,-0.002,-0.0013,0.001
1493740000000.0,PC6771,0.0001,-0.0014,-0.0021
1493740000000.0,PC6771,0.0021,0.0009,0.0101
1493740000000.0,PC6771,0.0016,0.0003,0.0006
1493740000000.0,PC6771,0.0003,0.0,-0.0027
1493740000000.0,PC6771,0.0007,0.0025,0.001
1493740000000.0,PC6771,0.0058,0.0031,0.012
1493740000000.0,PC6771,-0.0005,0.0025,-0.0002
1493740000000.0,PC6771,-0.003,0.004,0.0006
1493740000000.0,PC6771,-0.0014,-0.0018,-0.0002
1493740000000.0,PC6771,-0.0002,-0.0009,0.0039
1493740000000.0,PC6771,-0.0006,0.0008,0.0044
1493740000000.0,PC6771,-0.0014,-0.0043,-0.0082
1493740000000.0,PC6771,0.0005,-0.0013,0.0103
1493740000000.0,PC6771,0.0009,0.0013,0.0014
1493740000000.0,PC6771,0.0038,0.0008,-0.0058
1493740000000.0,PC6771,-0.0018,0.0006,0.0019
1493740000000.0,PC6771,-0.0006,0.0042,0.0002
1493740000000.0,PC6771,0.0024,-0.0073,-0.0063
1493740000000.0,PC6771,0.1044,-0.0052,0.0027
1493740000000.0,PC6771,-0.0824,-0.0416,0.0849
1493740000000.0,PC6771,-0.005,-0.0169,-0.0651
1493740000000.0,PC6771,-0.1097,-0.0288,0.0526
1493740000000.0,PC6771,-0.1033,0.0984,0.0829
1493740000000.0,PC6771,0.0221,0.0112,-0.0271
1493740000000.0,PC6771,0.0506,0.0222,-0.077
1493740000000.0,PC6771,0.1392,-0.018,-0.0486
1493740000000.0,PC6771,0.1347,0.0184,0.0672
1493740000000.0,PC6771,-0.1138,0.0636,-0.076
1493740000000.0,PC6771,-0.1647,0.0575,-0.0779
1493740000000.0,PC6771,0.0532,-0.0455,-0.0093
1493740000000.0,PC6771,0.0387,-0.041,-0.0162
1493740000000.0,PC6771,0.0007,-0.0237,-0.0616
1493740000000.0,PC6771,-0.0286,0.0178,-0.0863
1493740000000.0,PC6771,-0.0288,0.0578,-0.3594
1493740000000.0,PC6771,-0.105,-0.0131,-0.2645
1493740000000.0,PC6771,-0.3032,-0.0947,-0.3686
1493740000000.0,PC6771,-0.3037,-0.1213,-0.3488
1493740000000.0,PC6771,-0.237,0.0342,-0.2739
1493740000000.0,PC6771,-0.2369,0.137,-0.3558
1493740000000.0,PC6771,-0.2524,0.2395,-0.4398
1493740000000.0,PC6771,-0.2289,0.3644,-0.4245
1493740000000.0,PC6771,-0.1788,0.3863,-0.4319
1493740000000.0,PC6771,-0.1597,0.4463,-0.3301
1493740000000.0,PC6771,-0.1696,0.4364,-0.1617
1493740000000.0,PC6771,-0.0781,0.3809,-0.0741
1493740000000.0,PC6771,0.0762,0.3029,0.2178
1493740000000.0,PC6771,0.177,0.3012,0.3458
1493740000000.0,PC6771,0.3099,0.2143,0.408
1493740000000.0,PC6771,0.3748,0.1151,0.3554
1493740000000.0,PC6771,0.4188,-0.0032,0.3848
1493740000000.0,PC6771,0.3906,0.0037,0.3835
1493740000000.0,PC6771,0.2385,0.1647,0.1636
1493740000000.0,PC6771,0.126,0.248,0.0314
1493740000000.0,PC6771,-0.0471,0.3547,-0.0742
1493740000000.0,PC6771,-0.1383,0.3319,-0.0704
1493740000000.0,PC6771,-0.223,0.3755,-0.0099
1493740000000.0,PC6771,-0.2185,0.3829,0.0523
1493740000000.0,PC6771,-0.1482,0.3322,0.1786
1493740000000.0,PC6771,-0.0518,0.2594,0.2625
1493740000000.0,PC6771,0.1551,0.0714,0.2354
1493740000000.0,PC6771,0.244,-0.0126,0.2329
1493740000000.0,PC6771,0.27,-0.0755,0.2348
1493740000000.0,PC6771,0.3224,-0.2842,0.1051
1493740000000.0,PC6771,1.1149,-0.571,-1.7534
1493740000000.0,PC6771,0.2665,-0.5814,-0.1015
1493740000000.0,PC6771,0.267,-0.4262,-0.0442
1493740000000.0,PC6771,0.3445,-0.4931,0.2978
1493740000000.0,PC6771,0.3331,-0.1238,0.0366
1493740000000.0,PC6771,0.1288,0.1566,0.0785
1493740000000.0,PC6771,0.0348,0.164,-0.0578
1493740000000.0,PC6771,0.0795,-0.0002,0.0023
1493740000000.0,PC6771,0.0489,0.1055,-0.096
1493740000000.0,PC6771,0.0539,0.0916,-0.0264
1493740000000.0,PC6771,0.1333,0.0292,-0.0225
1493740000000.0,PC6771,0.291,-0.1074,-0.149
1493740000000.0,PC6771,0.2722,-0.0698,-0.1355
1493740000000.0,PC6771,0.1348,-0.04,-0.1314
1493740000000.0,PC6771,0.0786,-0.1046,-0.162
1493740000000.0,PC6771,-0.0725,-0.0268,-0.135
1493740000000.0,PC6771,-0.0758,-0.0064,-0.1271
1493740000000.0,PC6771,-0.0076,0.0273,-0.0019
1493740000000.0,PC6771,0.018,0.0573,0.0596
1493740000000.0,PC6771,0.0619,0.0335,0.0472
1493740000000.0,PC6771,0.0358,0.01,-0.0067
1493740000000.0,PC6771,-0.0084,-0.006,0.0356
1493740000000.0,PC6771,-0.0299,-0.0171,0.0209
1493740000000.0,PC6771,-0.013,-0.0445,-0.0474
1493740000000.0,PC6771,-0.0157,-0.0154,-0.0277
1493740000000.0,PC6771,-0.0137,-0.0013,0.0131
1493740000000.0,PC6771,-0.0284,0.0202,0.0505
1493740000000.0,PC6771,-0.0106,0.0137,0.0532
1493740000000.0,PC6771,0.0451,-0.011,0.0068
1493740000000.0,PC6771,0.036,-0.0259,-0.0319
1493740000000.0,PC6771,0.0111,0.0015,-0.0292
1493740000000.0,PC6771,0.006,-0.0029,0.0166
1493740000000.0,PC6771,0.0212,0.0102,0.0082
1493740000000.0,PC6771,0.0258,0.0135,-0.0151
1493740000000.0,PC6771,0.012,0.0078,0.0273
1493740000000.0,PC6771,0.0176,-0.0153,-0.0134
1493740000000.0,PC6771,-0.0002,0.048,0.2128
1493740000000.0,PC6771,-0.0014,-0.0237,-0.0744
1493740000000.0,PC6771,0.0003,-0.015,-0.0906
1493740000000.0,PC6771,-0.0253,-0.0322,0.0292
1493740000000.0,PC6771,0.0061,0.0059,0.0071
1493740000000.0,PC6771,-0.0025,0.0049,0.0413
1493740000000.0,PC6771,0.0036,0.0348,0.0116
1493740000000.0,PC6771,0.0101,0.0188,0.0013
1493740000000.0,PC6771,0.0029,-0.0061,0.0002
1493740000000.0,PC6771,0.0058,-0.0025,-0.0153
1493740000000.0,PC6771,0.008,-0.0113,-0.0502
1493740000000.0,PC6771,-0.001,-0.0217,-0.0318
1493740000000.0,PC6771,0.0013,0.0076,0.0404
1493740000000.0,PC6771,0.0069,0.0178,0.0663
1493740000000.0,PC6771,0.0061,0.0151,0.0436
1493740000000.0,PC6771,0.0101,0.0137,0.0089
1493740000000.0,PC6771,0.0072,0.0442,0.1367
1493740000000.0,PC6771,0.0026,-0.0264,-0.0018
1493740000000.0,PC6771,0.0285,-0.0065,-0.0682
1493740000000.0,PC6771,-0.0184,-0.0138,-0.0241
1493740000000.0,PC6771,-0.0027,0.0263,-0.0387
1493740000000.0,PC6771,0.0101,0.0425,-0.0126
1493740000000.0,PC6771,0.0201,0.0091,0.0423
1493740000000.0,PC6771,0.0056,0.0096,0.0416
1493740000000.0,PC6771,-0.015,-0.0027,-0.043
1493740000000.0,PC6771,-0.0113,0.0078,-0.0166
1493740000000.0,PC6771,0.0013,0.0075,-0.0068
1493740000000.0,PC6771,0.0226,0.058,0.2632
1493740000000.0,PC6771,0.0094,-0.075,-0.0332
1493740000000.0,PC6771,0.0141,-0.0231,-0.086
1493740000000.0,PC6771,-0.0131,-0.0156,-0.0063
1493740000000.0,PC6771,-0.0014,0.0095,0.0009
1493740000000.0,PC6771,0.0066,0.0229,0.0299
1493740000000.0,PC6771,0.0053,0.0228,0.0161
1493740000000.0,PC6771,0.0065,-0.0045,0.0154
1493740000000.0,PC6771,0.0021,0.005,-0.0092
1493740000000.0,PC6771,0.0091,-0.0256,-0.0107
1493740000000.0,PC6771,0.009,-0.0174,-0.0194
1493740000000.0,PC6771,0.0,0.0109,0.0106
1493740000000.0,PC6771,-0.0014,0.0136,0.0181
1493740000000.0,PC6771,0.014,-0.0175,-0.0172
1493740000000.0,PC6771,-0.0021,0.0085,0.0052
1493740000000.0,PC6771,-0.0123,-0.0354,0.0178
1493740000000.0,PC6771,0.0025,0.0087,-0.0166
1493740000000.0,PC6771,0.0113,0.0138,0.0044
1493740000000.0,PC6771,0.0058,0.0091,0.0344
1493740000000.0,PC6771,0.0002,0.0095,0.0214
1493740000000.0,PC6771,-0.0053,0.0162,0.0067
1493740000000.0,PC6771,-0.0061,0.0,-0.014
1493740000000.0,PC6771,0.0046,-0.0139,-0.0415
1493740000000.0,PC6771,0.0014,-0.0129,-0.0132
1493740000000.0,PC6771,0.0113,-0.0072,-0.0226
